,RESOLUCAO,EMPRESA,AUTORIZACAO,NOME_PRODUTO_MARCA,NUMERO_PROCESSO,NUMERO_REGISTRO,VENDA_EMPREGO,VENCIMENTO,APRESENTACAO,VALIDADE_PRODUTO,CATEGORIA_ID,ASSUNTO_ID,EXPEDIENTE_PETICAO,VERSAO
562,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",ATREVIDA COMERCIO DE PRODUTOS DE LIMPEZA LTDA-ME,3.01635-6,PEDRA SANITÁRIA PUBLIC 25G,5351.711272/2021-12,3.1635.0003.001-5,PRODUTO DE VENDA LIVRE,2032-01-01,LAVANDA + FILME DE POLIPROPILENO + CAIXA DE CARTOLINA,12 Meses,3103021,30020,None,None
563,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",ATREVIDA COMERCIO DE PRODUTOS DE LIMPEZA LTDA-ME,3.01635-6,PEDRA SANITÁRIA PUBLIC 25G,5351.711272/2021-12,3.1635.0003.002-3,PRODUTO DE VENDA LIVRE,2032-01-01,MARINE + FILME DE POLIPROPILENO + CAIXA DE CARTOLINA,12 Meses,3103021,30020,None,None
564,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",ATREVIDA COMERCIO DE PRODUTOS DE LIMPEZA LTDA-ME,3.01635-6,PEDRA SANITÁRIA PUBLIC 25G,5351.711272/2021-12,3.1635.0003.003-1,PRODUTO DE VENDA LIVRE,2032-01-01,TUTTI FRUTTI + FILME DE POLIPROPILENO + CAIXA DE CARTOLINA,12 Meses,3103021,30020,None,None
565,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",ATREVIDA COMERCIO DE PRODUTOS DE LIMPEZA LTDA-ME,3.01635-6,PEDRA SANITÁRIA PUBLIC 25G,5351.711272/2021-12,3.1635.0003.004-1,PRODUTO DE VENDA LIVRE,2032-01-01,BAMBU + FILME DE POLIPROPILENO + CAIXA DE CARTOLINA,12 Meses,3103021,30020,None,None
566,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",BEQUISA INDÚSTRIA QUÍMICA DO BRASIL LTDA,3.01606-6,F3 FULMIPRAG FENDAS E FRESTAS,5351.135234/2007-01,3.1606.0081.001-8,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2027-07-01,LATA AEROSSOL,2 Ano(s),3206025,389,5068726/21-4,None
567,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",BEQUISA INDÚSTRIA QUÍMICA DO BRASIL LTDA,3.01606-6,F3 FULMIPRAG FENDAS E FRESTAS,5351.135234/2007-01,3.1606.0081.001-8,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2027-07-01,LATA AEROSSOL,2 Ano(s),3206025,396,4667401/21-4,None
568,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",BEQUISA INDÚSTRIA QUÍMICA DO BRASIL LTDA,3.01606-6,BLOCKMOLL,5351.171789/2013-74,3.1606.0090.001-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2028-06-01,SACHET,2 Ano(s),3209016,389,4590580/21-7,None
569,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",BEQUISA INDÚSTRIA QUÍMICA DO BRASIL LTDA,3.01606-6,BLOCKMOLL,5351.171789/2013-74,3.1606.0090.002-5,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2028-06-01,SACO PLASTICO,2 Ano(s),3209016,389,4590580/21-7,None
570,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",BEQUISA INDÚSTRIA QUÍMICA DO BRASIL LTDA,3.01606-6,BLOCKMOLL,5351.171789/2013-74,3.1606.0090.003-3,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2028-06-01,SACO,2 Ano(s),3209016,389,4590580/21-7,None
571,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",BIOCLEAN - COMÉRCIO E INDÚSTRIA DE PRODUTOS DE LIMPEZA LTDA,3.04186-4,Alcaclean,5351.879027/2021-10,3.4186.0020.001-3,PRODUTO DE VENDA LIVR,2032-01-01,Alcaclean + BOMBONA PLASTICA + FILME PLASTICO,12 Meses,3222030,30020,None,None
572,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",Biomaxx Industria e comercio Ltda,3.09382-2,Detergente clorado gel Klean Clor,5351.174269/2021-13,3.9382.0006.001-6,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,Detergente clorado gel Klean Clor + BOMBONA PLASTICA OPACA + FILME DE POLIETILENO,6 Meses,3205061,30020,None,None
573,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",BRAZ CHEMICAL IND. E COM. DE PRODUTOS DE LIMPEZA LTDA EPP,3.10511-8,ÁGUA SANITÁRIA ÚNICO,5351.885128/2021-11,3.0511.0001.001-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3103033,30020,None,None
574,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",BRAZ CHEMICAL IND. E COM. DE PRODUTOS DE LIMPEZA LTDA EPP,3.10511-8,ÁGUA SANITÁRIA ÚNICO,5351.885128/2021-11,3.0511.0001.002-5,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,GALAO PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3103033,30020,None,None
575,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",BRAZ CHEMICAL IND. E COM. DE PRODUTOS DE LIMPEZA LTDA EPP,3.10511-8,ÁGUA SANITÁRIA ÚNICO,5351.885128/2021-11,3.0511.0001.003-3,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,BOMBONA PLASTICA OPACA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3103033,30020,None,None
576,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",BRAZIL QUÍMICA - INDUSTRIA QUÍMICA LTDA.,3.02856-6,EXTERMINEITOR BLOCO,5351.879141/2021-31,3.2856.0035.001-9,PRODUTO DE VENDA LIVRE,2032-01-01,FILME DE POLIETILENO + CAIXA DE PAPELAO,24 Meses,3207013,30020,None,None
577,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",CALLAMARYS INDUSTRIA E COMERCIO DE COSMETICOS E SANEANTES LTDA,3.05881-1,ÁLCOOL TUPI 70° INPM,5351.541605/2014-28,3.5881.0001.005-0,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2029-11-01,FRASCO PLASTICO TRANSLUCIDO 500ML+CAIXA DE PAPELÃO,24 Meses,3205029,332,4655329/21-1,None
578,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",CHEMIE SAÚDE AMBIENTAL LTDA,3.09286-1,HIPOCLORITO DE CÁLCIO HYPO CLEAR,5351.866893/2021-32,3.9286.0013.001-4,PRODUTO DE VENDA LIVRE,2032-01-01,1 KG + SACO PLASTICO + CAIXA DE PAPELAO,24 Meses,3205045,30020,None,None
579,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",CHEMIE SAÚDE AMBIENTAL LTDA,3.09286-1,HIPOCLORITO DE CÁLCIO HYPO CLEAR,5351.866893/2021-32,3.9286.0013.002-2,PRODUTO DE VENDA LIVRE,2032-01-01,7 KG + BALDE PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205045,30020,None,None
580,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",CHEMIE SAÚDE AMBIENTAL LTDA,3.09286-1,HIPOCLORITO DE CÁLCIO HYPO CLEAR,5351.866893/2021-32,3.9286.0013.003-0,PRODUTO DE VENDA LIVRE,2032-01-01,10 KG + BALDE PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205045,30020,None,None
581,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",CHEMIE SAÚDE AMBIENTAL LTDA,3.09286-1,HIPOCLORITO DE CÁLCIO HYPO CLEAR,5351.866893/2021-32,3.9286.0013.004-9,PRODUTO DE VENDA LIVRE,2032-01-01,40 KG + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205045,30020,None,None
582,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",CHEMIE SAÚDE AMBIENTAL LTDA,3.09286-1,HIPOCLORITO DE CÁLCIO HYPO CLEAR,5351.866893/2021-32,3.9286.0013.005-7,PRODUTO DE VENDA LIVRE,2032-01-01,45 KG + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205045,30020,None,None
583,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",CHEMIE SAÚDE AMBIENTAL LTDA,3.09286-1,HIPOCLORITO DE CÁLCIO HYPO CLEAR,5351.866893/2021-32,3.9286.0013.006-5,PRODUTO DE VENDA LIVRE,2032-01-01,50 KG + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205045,30020,None,None
584,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",Clareza Produtos de limpeza Ltda,3.05520-3,DESENGRAXANTE CL-10 CLAREZA,5351.111595/2020-21,3.5520.0005.001-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2030-06-01,BOMBONA PLASTICA,12 Meses,3103084,389,4631980/21-4,None
585,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",Clareza Produtos de limpeza Ltda,3.05520-3,DESENGRAXANTE CL-10 CLAREZA,5351.111595/2020-21,3.5520.0005.002-5,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2030-06-01,BOMBONA PLASTICA,12 Meses,3103084,389,4631980/21-4,METAFLIX AL
586,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",Clareza Produtos de limpeza Ltda,3.05520-3,DESENGRAXANTE CL-10 CLAREZA,5351.111595/2020-21,3.5520.0005.003-3,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2030-06-01,BOMBONA PLASTICA,12 Meses,3103084,389,4631980/21-4,METAFLIX CI
587,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",DIVERSEY BRASIL INDUSTRIA QUIMICA LTDA,3.02661-1,Diverclean Xtreme Acid,5351.922891/2021-31,3.2661.0303.001-1,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,Versão única + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3203018,30020,None,None
588,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",DIVERSEY BRASIL INDUSTRIA QUIMICA LTDA,3.02661-1,Diverclean Xtreme Acid,5351.922891/2021-31,3.2661.0303.002-8,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,Versão única + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3203018,30020,None,None
589,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",DIVERSEY BRASIL INDUSTRIA QUIMICA LTDA,3.02661-1,Diverclean Xtreme Acid,5351.922891/2021-31,3.2661.0303.003-6,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,Versão única + ACONDICIONAMENTO NAO PREVISTO NA TABELA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3203018,30020,None,None
590,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",EUROMARKET COMÉRCI,3.02216-5,SANI-CLOTH HB PDI,5351.021856/00-51,3.2216.0001.001-7,,2005-11-01,ENVELOPE DE ALUMINIO E POLIETILENO,36 Meses,3205029,335,4552911/21-0,None
591,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",FANNY SILVANA DA SILVA PETIT LTDA - ME,3.03964-5,Água Sanitária Petit,5351.897597/2021-83,3.3964.0006.001-9,PRODUTO DE VENDA LIVRE,2032-01-01,BOMBONA PLASTICA OPACA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3103033,30020,None,None
592,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",FANNY SILVANA DA SILVA PETIT LTDA - ME,3.03964-5,Água Sanitária Petit,5351.897597/2021-83,3.3964.0006.002-7,PRODUTO DE VENDA LIVRE,2032-01-01,BOMBONA PLASTICA + CAIXA DE PAPELAO,6 Meses,3103033,30020,None,None
593,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",FANNY SILVANA DA SILVA PETIT LTDA - ME,3.03964-5,Água Sanitária Petit,5351.897597/2021-83,3.3964.0006.003-5,PRODUTO DE VENDA LIVRE,2032-01-01,BOMBONA PLASTICA OPACA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3103033,30020,None,None
594,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",FANNY SILVANA DA SILVA PETIT LTDA - ME,3.03964-5,Água Sanitária Petit,5351.897597/2021-83,3.3964.0006.004-3,PRODUTO DE VENDA LIVRE,2032-01-01,FRASCO DE PLASTICO OPACO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3103033,30020,None,None
595,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",FANNY SILVANA DA SILVA PETIT LTDA - ME,3.03964-5,Água Sanitária Petit,5351.897597/2021-83,3.3964.0006.005-1,PRODUTO DE VENDA LIVRE,2032-01-01,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,6 Meses,3103033,30020,None,None
596,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",HIGEX - INDÚSTRIA E COMÉRCIO DE PRODUTOS SANEANTES LTDA - EPP,3.04020-0,HIG DRY WIPES,5351.190825/2021-91,3.4020.0041.001-0,PRODUTO DE VENDA LIVR,2032-01-01,HIG DRY WIPES + POTE DE PLASTICO OPACO + CAIXA DE PAPELAO,12 Meses,3205053,30020,None,None
597,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",HIGEX - INDÚSTRIA E COMÉRCIO DE PRODUTOS SANEANTES LTDA - EPP,3.04020-0,HIG DRY WIPES,5351.190825/2021-91,3.4020.0041.002-9,PRODUTO DE VENDA LIVR,2032-01-01,HIG DRY WIPES + BALDE PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,12 Meses,3205053,30020,None,None
598,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",HIGEX - INDÚSTRIA E COMÉRCIO DE PRODUTOS SANEANTES LTDA - EPP,3.04020-0,HIG DRY WIPES,5351.190825/2021-91,3.4020.0041.003-7,PRODUTO DE VENDA LIVR,2032-01-01,HIG DRY WIPES + BALDE PLASTICO + CAIXA DE PAPELAO,12 Meses,3205053,30020,None,None
599,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",Higiemaster Sul Industria e Comércio de Saneantes - Eireli-ME,3.06960-0,TOP LAV CLOR,5351.023261/2019-67,3.6960.0010.001-2,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2024-05-01,BOMBONA PLASTICA TRANSPARENTE + CAIXA DE PAPELAO,12 Meses,3222030,389,4587255/21-1,None
600,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",Higiemaster Sul Industria e Comércio de Saneantes - Eireli-ME,3.06960-0,TOP LAV,5351.023264/2019-09,3.6960.0011.001-8,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2024-05-01,BOMBONA PLASTICA TRANSPARENTE + CAIXA DE PAPELAO,12 Meses,3222030,389,4587047/21-0,None
601,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",IDEAL QUIMICA INDUSTRIA DE DETERGENTES LTDA - ME,3.04309-0,IDEALCLOR,5351.711489/2021-22,3.4309.0009.001-8,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,NÃO APRESENTA + BOMBONA PLASTICA OPACA + CAIXA DE PAPELAO,6 Meses,3222046,30020,None,None
602,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",IDEAL QUIMICA INDUSTRIA DE DETERGENTES LTDA - ME,3.04309-0,IDEALCLOR,5351.711489/2021-22,3.4309.0009.002-6,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2032-01-01,NÃO APRESENTA + BOMBONA PLASTICA OPACA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,6 Meses,3222046,30020,None,None
603,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INDEBA INDÚSTRIA E COMÉRCIO LTDA,3.00415-1,TEXSPAR PL,5351.244658/2010-01,3.0415.0200.001-9,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2025-08-01,BALDE PLASTICO,24 Meses,4300213,389,4726229/21-4,None
604,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INDEBA INDÚSTRIA E COMÉRCIO LTDA,3.00415-1,TEXSPAR PL,5351.244658/2010-01,3.0415.0200.002-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2025-08-01,BOMBONA PLASTICA,24 Meses,4300213,389,4726229/21-4,None
605,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INDEBA INDÚSTRIA E COMÉRCIO LTDA,3.00415-1,LETAH MAX,5351.397586/2013-17,3.0415.0213.001-1,,2028-09-01,BALDE,24 Meses,3205029,389,4729619/21-8,None
606,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INDEBA INDÚSTRIA E COMÉRCIO LTDA,3.00415-1,LETAH MAX,5351.397586/2013-17,3.0415.0213.002-8,,2028-09-01,BOMBONA PLASTICA + BANDEJA DE PAPELAO COM INVOLUCRO PLASTICO,24 Meses,3205029,389,4729619/21-8,None
607,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INDÚSTRIA DE PRODUTOS DE LIMPEZA D SUPER LTDA,3.03581-1,DECAPAN LM 220 SUPER,5351.180828/2019-00,3.3581.0035.001-9,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2029-05-01,BOMBONA PLASTICA OPACA + ACONDICIONAMENTO NAO PREVISTO NA TABELA,12 Meses,3222029,396,4549129/21-2,None
608,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INDÚSTRIA DE PRODUTOS DE LIMPEZA D SUPER LTDA,3.03581-1,DECAPAN LIMPA PISOS SUPER,5351.416124/2020-14,3.3581.0042.001-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2030-11-01,BOMBONA PLASTICA OPACA + ACONDICIONAMENTO NAO PREVISTO NA TABELA,12 Meses,3103055,396,4549141/21-2,DECAPAN LIMPA PISOS
609,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INNOVATIVE WATER CARE INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS BRASIL LTDA.,3.00388-7,INDAGARD HLD,5351.767623/2014-52,3.0388.0054.001-1,,2025-03-01,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,24 Meses,4300212,335,4532479/21-5,None
610,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INNOVATIVE WATER CARE INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS BRASIL LTDA.,3.00388-7,INDAGARD HLD,5351.767623/2014-52,3.0388.0054.002-1,,2025-03-01,GALAO PLASTICO + CAIXA DE PAPELAO,24 Meses,4300212,335,4532479/21-5,None
611,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INSETIMAX INDUSTRIA QUIMICA EIRELI,3.02781-6,FORMICIDA - FORMI HOUSE,5351.020099/2004-49,3.2781.0006.001-9,PRODUTO DE VENDA LIVRE,2029-06-01,SERINGA PLASTICA,24 Meses,3206017,330,4589739/21-6,None
612,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INSETIMAX INDUSTRIA QUIMICA EIRELI,3.02781-6,FORMIX,5351.076951/2014-03,3.2781.0047.001-2,PRODUTO DE VENDA LIVRE,2029-05-01,SERINGA PLASTICA + CAIXA DE CARTOLINA,2 Ano(s),3206017,330,4589723/21-2,None
613,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INSETIMAX INDUSTRIA QUIMICA EIRELI,3.02781-6,FORMIX,5351.076951/2014-03,3.2781.0047.002-0,PRODUTO DE VENDA LIVRE,2029-05-01,SACHET + CAIXA DE CARTOLINA,2 Ano(s),3206017,330,4589723/21-2,None
614,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INSETIMAX INDUSTRIA QUIMICA EIRELI,3.02781-6,D´FIM GEL FORMICIDA,5351.663046/2014-34,3.2781.0051.001-4,,2029-12-01,SERINGA DOSADORA + CAIXA DE PAPELAO,2 Ano(s),3206025,330,4589722/21-6,None
615,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",INTERFINA AGROQUIMICA LTDA-EPP,3.05685-4,BIFENTHRINE SPRAY,5351.365890/2017-86,3.5685.0026.001-7,PRODUTO DE VENDA LIVRE,2027-08-01,FRASCO PLÁSTICO OPACO COM GATILHO + CAIXA PAPEL CARTAO,2 Ano(s),3206017,389,4649280/21-4,None
616,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LAZA BIOTECNOLOGIA DO BRASIL LTDA.,3.04549-9,ACQUA GENERA,5351.600810/2019-20,3.4549.0013.001-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2030-01-01,BOMBONA PLASTICA,2 Meses,3211051,389,4672241/21-1,None
617,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LAZA BIOTECNOLOGIA DO BRASIL LTDA.,3.04549-9,LAZ CLORO,5351.600825/2019-98,3.4549.0012.001-1,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2030-01-01,BOMBONA PLASTICA,2 Meses,3211051,389,4671905/21-3,None
618,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LAZA BIOTECNOLOGIA DO BRASIL LTDA.,3.04549-9,ACQUA PLUS,5351.654248/2019-54,3.4549.0014.001-2,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,2030-01-01,BOMBONA PLASTICA,2 Meses,3211051,389,4672085/21-0,None
619,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LIMA & PERGHER INDÚSTRIA E COMÉRCIO S/A,3.01282-6,AGUA SANITARIA SMART,5351.121046/2007-97,3.1282.0303.001-2,PRODUTO DE VENDA LIVRE,2027-07-01,FRASCO DE PLASTICO OPACO,12 Meses,3103033,392,4655388/21-8,None
620,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LIMA & PERGHER INDÚSTRIA E COMÉRCIO S/A,3.01282-6,AGUA SANITARIA SMART,5351.121046/2007-97,3.1282.0303.002-0,PRODUTO DE VENDA LIVRE,2027-07-01,BOMBONA PLASTICA,12 Meses,3103033,392,4655388/21-8,None
621,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LIMA & PERGHER INDÚSTRIA E COMÉRCIO S/A,3.01282-6,ÁGUA SANITÁRIA TUFF,5351.782809/2018-23,3.1282.0059.001-7,PRODUTO DE VENDA LIVRE,2029-03-01,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,12 Meses,3103033,392,4655713/21-6,None
622,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LIMA & PERGHER INDÚSTRIA E COMÉRCIO S/A,3.01282-6,ÁGUA SANITÁRIA TUFF,5351.782809/2018-23,3.1282.0059.002-5,PRODUTO DE VENDA LIVRE,2029-03-01,BOMBONA PLASTICA OPACA + CAIXA DE PAPELAO,12 Meses,3103033,392,4655713/21-6,None
623,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LIMA & PERGHER INDÚSTRIA E COMÉRCIO S/A,3.01282-6,ÁGUA SANITÁRIA TUFF,5351.782809/2018-23,3.1282.0059.003-3,PRODUTO DE VENDA LIVRE,2029-03-01,BOMBONA PLASTICA OPACA + ACONDICIONAMENTO NAO PREVISTO NA TABELA,12 Meses,3103033,392,4655713/21-6,None
624,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LIMPIS INDUSTRIAL LTDA,3.02183-0,ÁLCOOL 70º INPM CRUZEIRO,5351.444189/2013-97,3.2183.0025.001-2,,2028-08-01,FRASCO DE PLASTICO TRANSPARENTE + FILME PLASTICO,2 Ano(s),3205029,396,4725505/21-8,None
625,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LIMPIS INDUSTRIAL LTDA,3.02183-0,ÁLCOOL 70º INPM CRUZEIRO,5351.444189/2013-97,3.2183.0025.002-0,,2028-08-01,FRASCO DE PLASTICO TRANSLUCIDO + FILME PLASTICO,2 Ano(s),3205029,396,4725505/21-8,None
626,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",LIMPIS INDUSTRIAL LTDA,3.02183-0,ÁLCOOL 70º INPM CRUZEIRO,5351.444189/2013-97,000,,2028-08-01,GALÃO PLÁSTICO + FILME PLÁSTICO,24 Meses,3205029,396,4725505/21-8,None
627,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",L.M. INDÚSTRI,3.01540-7,ÁGUA SANITÁRIA POLITRIZ,5351.122080/2015-15,3.1540.0027.001-8,,2026-06-01,FRASCO DE PLASTICO OPACO + CAIXA DE PAPELAO,12 Meses,3103033,389,4726942/21-2,None
628,"RESOLUÇÃO-RE Nº 4.866, DE 30 DE DEZEMBRO DE 2021",L.M. INDÚSTRI,3.01540-7,ÁGUA SANITÁRIA POLITRIZ,5351.122080/2015-15,3.1540.0027.002-6,,2026-06-01,BOMBONA PLASTICA OPACA + CAIXA DE PAPELAO,12 Meses,3103033,389,4726942/21-2,None
